EmployeeID,Age,Salary,Bonus %,YearsExperience,PerformanceScore,Department,Gender,JobLevel
1022,43,67685,18.47,23,3,Marketing,Female,Senior
2626,27,97628,19.92,32,2,Finance,Female,Senior
2944,51,122769,11.77,18,8,Engineering,Female,Senior
2328,58,111926,14.76,27,6,HR,Female,Mid
2839,30,146149,14.54,17,1,Engineering,Female,Entry
2075,26,140155,16.43,17,4,Sales,Other,Entry
2707,47,78766,16.53,19,7,Marketing,Female,Mid
2306,24,114162,14.04,31,4,Marketing,Female,Mid
2074,41,36581,13.65,3,8,Operations,Female,Lead
1124,57,106373,5.49,13,6,Operations,Other,Lead
1821,44,135487,14.84,25,4,HR,Other,Senior
2457,33,104965,9.43,25,9,Engineering,Female,Mid
2729,30,65205,8.82,12,4,Marketing,Female,Mid
2794,36,148062,9.99,12,2,Engineering,Other,Entry
1932,47,80100,16.24,25,3,Marketing,Female,Entry
2372,52,137674,16.35,12,3,Sales,Male,Entry
1769,27,91001,19.78,9,8,Marketing,Male,Mid
1360,22,74638,5.44,9,8,Finance,Other,Senior
2148,56,88557,13.21,11,5,Sales,Female,Mid
1285,54,47153,19.68,14,2,Sales,Other,Mid
2409,33,135455,10.85,17,3,Engineering,Female,Lead
2277,41,61705,12.57,2,1,Finance,Female,Lead
1901,31,62602,15.05,30,4,HR,Female,Entry
2332,34,51312,6.7,11,7,Marketing,Other,Lead
1631,49,127798,17.87,19,9,HR,Male,Entry
1675,55,92032,16.0,10,8,Engineering,Other,Entry
2536,27,49503,7.23,13,7,Marketing,Male,Lead
1353,30,43057,15.06,0,9,Engineering,Female,Mid
1623,35,48681,7.26,18,3,Finance,Female,Senior
1217,58,52614,5.24,9,3,Sales,Female,Senior
1897,43,85915,16.44,10,7,HR,Male,Mid
1964,56,101678,13.12,25,9,HR,Male,Entry
1966,47,52010,19.08,28,6,Sales,Male,Senior
2864,55,38016,9.11,30,8,Finance,Other,Senior
1878,35,120301,8.56,26,1,Operations,Female,Lead
1494,31,92539,15.45,4,4,Sales,Male,Senior
2030,29,93095,10.42,15,1,Engineering,Female,Senior
1235,56,74857,19.29,19,7,Finance,Other,Lead
1709,47,60651,13.7,17,4,Finance,Other,Lead
1931,33,123812,9.77,20,5,Engineering,Female,Mid
2278,50,68244,6.76,17,7,Operations,Male,Senior
2627,38,58220,8.03,33,3,Operations,Female,Lead
1962,31,76738,6.33,14,6,Operations,Male,Lead
1105,24,132821,11.47,15,4,Finance,Male,Entry
2558,39,81919,10.91,3,8,HR,Male,Mid
1928,29,132932,17.53,9,1,Sales,Female,Senior
1355,22,140804,8.06,21,2,Marketing,Female,Lead
1536,53,44472,16.15,1,2,Finance,Male,Entry
1344,51,87941,6.26,20,1,Engineering,Female,Mid
2200,28,102124,18.9,14,5,Marketing,Other,Lead
2404,35,44973,17.18,21,9,Operations,Female,Lead
1707,55,87326,8.06,33,8,Engineering,Other,Senior
2141,45,101344,19.15,4,7,Engineering,Female,Entry
2293,45,130962,11.44,12,8,Operations,Other,Senior
1240,23,100067,14.38,1,1,HR,Male,Mid
2690,37,127102,7.92,32,4,Finance,Other,Lead
2887,32,49611,13.97,11,3,HR,Male,Mid
2670,47,143365,5.76,9,7,Marketing,Male,Lead
2049,58,80500,8.6,6,6,Marketing,Female,Senior
2334,53,114526,7.75,21,5,Finance,Male,Lead
1896,25,102516,15.12,32,8,Finance,Female,Lead
2803,40,115992,8.13,31,2,Sales,Male,Entry
2675,58,118607,9.98,17,9,Finance,Other,Mid
2305,32,47858,16.87,9,9,Operations,Male,Entry
2342,45,146130,12.24,34,8,Finance,Female,Senior
2436,32,30358,6.39,32,9,Marketing,Other,Mid
1415,54,77701,6.68,17,3,Marketing,Female,Entry
1207,52,103616,6.78,11,8,Sales,Other,Lead
2635,33,89766,11.77,13,3,Engineering,Other,Senior
2856,46,140153,17.19,15,4,Marketing,Other,Mid
1576,54,35105,10.2,3,7,HR,Other,Mid
1571,58,56201,5.22,17,7,Sales,Other,Entry
1731,35,126468,6.0,14,8,Operations,Other,Senior
1744,43,59118,6.88,29,6,HR,Male,Lead
2765,32,115716,9.74,28,1,Finance,Other,Lead
2822,32,137692,6.26,28,3,Operations,Female,Lead
2940,29,120306,11.24,15,5,Marketing,Male,Mid
2022,40,62762,11.16,12,8,Marketing,Female,Lead
2042,56,96314,16.22,34,8,Engineering,Other,Entry
1254,54,72533,10.86,8,1,HR,Female,Entry
2595,53,72727,8.71,17,6,Finance,Male,Entry
2606,39,45038,17.56,27,4,Engineering,Other,Entry
1075,30,149863,18.52,1,6,Finance,Male,Entry
1528,22,60447,11.15,25,1,Marketing,Other,Mid
2814,51,82389,10.35,22,5,HR,Male,Entry
1220,56,100476,16.96,7,2,Operations,Female,Entry
1570,49,144245,16.38,29,5,Sales,Male,Entry
2882,56,45193,18.07,9,1,Marketing,Other,Senior
2669,41,119400,7.54,32,9,HR,Male,Senior
2942,24,136984,10.95,16,2,Finance,Male,Entry
2737,59,101274,12.7,19,1,Finance,Other,Senior
1585,26,142443,16.37,9,4,Marketing,Other,Mid
1228,32,119570,13.11,13,4,Finance,Other,Senior
2445,41,67772,13.27,34,9,Marketing,Female,Entry
1521,40,51621,9.28,0,9,Engineering,Male,Senior
2411,50,140659,7.07,3,2,Sales,Female,Mid
1764,27,62658,5.83,16,1,HR,Female,Entry
2177,42,98648,12.45,12,6,Operations,Female,Senior
1300,48,119489,7.58,7,5,Engineering,Female,Senior
2133,47,125074,9.72,12,2,Sales,Female,Entry
2056,28,102692,13.62,1,9,Finance,Female,Lead
2475,36,147850,19.12,8,3,Finance,Other,Lead
2130,23,105868,9.75,17,8,Marketing,Female,Lead
1583,27,43493,17.79,4,5,Operations,Female,Lead
2454,56,50219,12.11,10,2,Marketing,Male,Senior
1560,59,111906,14.48,19,4,HR,Other,Mid
1163,44,119881,17.27,3,3,Engineering,Male,Mid
1110,48,62371,17.59,14,6,HR,Other,Lead
1760,58,118664,16.84,9,1,Engineering,Female,Entry
1524,49,89792,17.31,16,7,HR,Female,Entry
1869,59,39346,14.35,29,3,HR,Other,Entry
2754,28,62441,5.91,34,3,HR,Female,Senior
2230,54,108931,5.76,32,3,HR,Male,Senior
1128,43,100017,18.19,6,3,Sales,Male,Lead
1693,50,77945,17.49,20,9,HR,Other,Mid
2055,31,46288,19.84,14,5,Operations,Female,Lead
2812,37,59320,8.14,26,7,Finance,Male,Lead
1945,30,40449,9.43,1,7,Operations,Female,Entry
2196,44,90348,8.97,24,8,HR,Male,Mid
2949,22,133547,17.26,10,9,Engineering,Male,Lead
1491,39,108229,13.63,9,9,Finance,Other,Mid
1736,59,144586,15.36,30,6,HR,Other,Lead
1392,31,79666,11.17,23,7,Marketing,Female,Mid
1167,22,67487,10.05,10,3,Finance,Other,Entry
1451,53,32023,5.2,31,3,Marketing,Male,Mid
2446,27,88478,12.85,33,4,Marketing,Female,Senior
1751,25,121179,16.64,33,4,Sales,Male,Entry
1778,24,51384,17.4,26,9,Sales,Male,Entry
1735,39,30781,8.69,6,2,Operations,Male,Mid
1089,30,127359,19.89,22,9,Sales,Female,Lead
2700,55,123814,14.78,7,2,Engineering,Female,Senior
1308,56,79145,14.62,9,4,Marketing,Female,Senior
1313,57,32461,15.08,0,3,HR,Female,Mid
1492,33,79815,5.33,14,8,HR,Other,Mid
2923,55,82870,15.43,32,9,Operations,Other,Mid
2573,43,47611,13.5,13,4,Marketing,Female,Mid
1920,47,71814,14.16,1,1,Sales,Female,Senior
1077,22,55032,19.85,16,6,HR,Female,Lead
2769,31,59796,9.44,8,3,Engineering,Other,Lead
2223,36,33744,7.45,4,8,Engineering,Other,Senior
2398,38,36344,6.38,8,5,Finance,Other,Lead
1770,27,79159,7.49,23,1,Operations,Other,Lead
1426,29,119464,11.65,10,6,HR,Other,Entry
1329,43,73950,14.41,5,2,Operations,Other,Senior
2347,34,77498,14.5,32,5,HR,Other,Mid
1733,24,48133,18.74,24,9,Marketing,Female,Mid
2713,25,142056,6.91,10,7,HR,Female,Mid
2972,22,138905,16.29,10,5,Marketing,Female,Entry
1740,58,48489,15.25,17,5,Operations,Other,Entry
1084,56,80331,5.49,5,2,Operations,Male,Mid
1875,38,66116,13.32,23,2,Engineering,Male,Senior
2002,50,64228,17.34,5,7,Engineering,Female,Senior
2096,43,61259,5.66,18,4,Engineering,Other,Mid
2379,28,107362,15.27,4,1,Operations,Female,Mid
1805,54,95031,9.23,21,6,HR,Male,Mid
2547,28,110018,8.01,24,5,HR,Female,Mid
2093,23,48230,8.59,34,6,Operations,Female,Lead
2174,40,74602,5.99,6,7,Sales,Male,Entry
2097,25,129075,15.4,17,4,Marketing,Other,Lead
1227,45,58082,13.01,6,5,HR,Female,Entry
1184,37,33191,19.24,17,5,HR,Male,Lead
1265,42,126718,15.16,1,5,Operations,Female,Entry
2275,25,119900,5.45,5,6,Operations,Female,Mid
1457,56,134195,12.34,3,2,Marketing,Other,Entry
2317,26,105769,5.08,0,7,Finance,Female,Entry
1021,33,61055,12.22,0,8,Finance,Female,Senior
2012,51,94307,10.85,0,9,Marketing,Female,Lead
1936,54,85267,11.28,14,4,HR,Female,Senior
1598,46,67481,13.77,30,2,Engineering,Other,Mid
2388,43,52052,9.77,32,3,Engineering,Other,Lead
2067,26,139632,7.34,24,6,HR,Other,Mid
2051,35,88643,6.74,11,5,Marketing,Other,Mid
1790,36,110257,17.44,24,1,Marketing,Male,Mid
2166,33,80952,11.82,31,4,Engineering,Other,Senior
1657,48,87714,11.09,4,2,Finance,Other,Mid
1819,31,110685,12.84,2,5,Finance,Other,Entry
2000,53,34493,14.06,2,8,Finance,Other,Senior
1009,45,78895,16.42,3,3,Engineering,Other,Senior
1042,28,119099,17.44,14,5,HR,Male,Mid
2027,53,136108,16.7,23,7,Operations,Female,Mid
2867,38,61881,17.8,22,3,Finance,Other,Senior
2234,55,74409,9.98,29,6,HR,Other,Lead
1033,39,147217,19.3,33,9,Sales,Female,Lead
2951,42,79067,17.8,5,5,Sales,Male,Senior
1376,26,111942,16.8,10,4,Sales,Female,Mid
2471,50,122021,19.95,26,3,Finance,Other,Lead
1112,36,101229,11.45,22,2,HR,Male,Mid
2440,49,129931,9.61,31,2,Operations,Female,Lead
2448,26,56762,9.47,24,6,Finance,Male,Entry
2431,53,112302,13.59,29,9,Engineering,Female,Entry
1447,39,97364,18.27,12,6,HR,Male,Entry
1159,38,34798,11.24,1,2,Marketing,Female,Senior
1170,47,51223,8.31,17,3,Finance,Other,Lead
1691,24,139153,12.56,19,8,Finance,Female,Entry
2195,38,108279,9.57,19,6,Operations,Male,Mid
1408,56,55498,5.42,22,8,HR,Female,Mid
1632,52,126894,16.76,33,5,Sales,Female,Entry
1526,49,64051,12.27,23,6,Operations,Other,Senior
2979,27,127618,8.63,17,7,HR,Other,Senior
2632,58,100721,17.34,6,8,Sales,Female,Mid
1243,57,133814,12.52,11,7,Sales,Male,Entry
2541,53,38016,10.57,10,4,Engineering,Male,Lead
2204,30,85398,17.87,26,8,Engineering,Female,Entry
2645,50,76092,7.49,18,6,Finance,Other,Senior
1767,43,32551,11.58,1,9,Marketing,Other,Entry
1137,49,54022,12.73,15,8,Marketing,Female,Senior
1179,26,138940,12.76,8,2,Finance,Female,Lead
1275,49,91558,14.02,29,6,Sales,Male,Entry
2721,47,74757,10.25,14,4,Operations,Other,Mid
2179,44,100028,16.64,25,9,Finance,Female,Entry
2529,23,52190,6.48,10,7,Engineering,Other,Mid
2609,54,107064,14.38,20,5,Marketing,Female,Entry
1669,38,121006,19.08,18,3,Finance,Male,Senior
2371,38,119859,8.8,4,1,Engineering,Female,Lead
1288,44,138212,13.73,22,5,Sales,Other,Senior
2463,46,88342,14.79,15,7,Sales,Male,Senior
2024,54,80139,19.14,23,5,Finance,Male,Lead
1697,26,141672,18.88,21,6,Engineering,Female,Entry
2965,54,79429,12.18,24,6,Finance,Female,Senior
1655,51,56928,18.38,3,9,Operations,Other,Mid
1369,58,57044,13.92,31,1,Marketing,Other,Entry
1965,46,42109,19.77,9,1,Marketing,Other,Mid
1698,39,98673,14.47,17,9,Marketing,Other,Senior
1286,42,89765,13.33,2,2,Marketing,Male,Entry
1668,31,54259,5.08,17,7,Operations,Other,Senior
1963,47,133965,19.88,29,1,Finance,Other,Senior
1387,31,132031,17.98,32,4,Engineering,Male,Senior
2698,26,101121,19.36,4,2,Operations,Male,Lead
2376,27,102127,6.92,34,8,HR,Female,Senior
1550,22,65525,15.6,29,7,Engineering,Other,Senior
2582,54,57810,18.58,16,9,Finance,Female,Entry
2918,44,63487,9.89,12,2,Marketing,Other,Lead
2374,45,77093,18.86,11,1,Finance,Male,Entry
1523,34,107984,12.66,25,3,Finance,Other,Senior
2001,51,80085,17.95,5,5,HR,Other,Entry
2977,25,126762,15.58,0,9,Finance,Female,Mid
1566,57,32096,13.22,14,7,Finance,Male,Entry
1026,37,41138,12.91,34,1,Operations,Male,Lead
1980,45,45282,14.71,23,9,HR,Male,Senior
2441,50,60654,12.38,16,2,Finance,Female,Entry
2570,27,107949,18.11,33,2,HR,Female,Mid
1405,41,134749,13.85,17,8,Engineering,Other,Mid
1759,40,56390,13.28,21,1,Engineering,Male,Lead
2396,33,96321,13.32,31,6,Sales,Other,Entry
2797,32,136239,14.94,4,8,Sales,Other,Senior
2349,57,146517,10.97,27,3,HR,Other,Senior
2817,34,64773,12.68,15,3,Sales,Other,Senior
2382,55,109674,6.91,12,1,Marketing,Male,Lead
2298,34,105749,12.85,21,2,Marketing,Other,Entry
2276,29,97534,11.67,18,7,Finance,Female,Entry
2014,25,76733,5.68,16,6,Sales,Other,Entry
2324,26,131665,9.86,0,3,Sales,Male,Entry
2207,50,111348,16.72,26,1,Operations,Other,Lead
2285,26,102982,16.52,3,2,Operations,Female,Entry
1596,42,31431,16.19,16,9,Engineering,Male,Entry
2647,33,40350,15.36,2,7,Operations,Female,Lead
2023,55,38259,13.41,0,4,Finance,Other,Lead
1872,36,89165,10.65,4,6,Sales,Male,Entry
1245,25,87906,9.69,32,2,HR,Male,Mid
2291,39,109285,14.67,17,8,Engineering,Female,Entry
2311,46,98670,19.46,30,9,Sales,Female,Entry
2665,35,65596,13.25,18,7,Marketing,Other,Senior
1208,51,37099,16.47,2,7,Marketing,Female,Mid
2938,37,92522,5.5,28,7,Engineering,Female,Senior
1330,43,86849,10.78,7,9,Operations,Female,Mid
1685,29,74629,12.04,23,5,Finance,Other,Lead
1708,35,120023,5.64,6,9,HR,Female,Mid
1361,37,121598,10.34,7,2,Operations,Other,Mid
2079,30,138392,5.25,1,9,Finance,Other,Lead
1542,57,64865,19.84,25,7,Finance,Other,Lead
2757,40,130252,10.42,22,1,Marketing,Male,Senior
2663,27,52173,5.62,9,1,Marketing,Female,Mid
1350,58,123980,19.94,22,1,Sales,Male,Entry
1119,51,57605,13.17,31,7,Operations,Female,Mid
1799,26,34135,7.61,16,5,HR,Female,Entry
2671,50,60750,14.26,18,1,Finance,Female,Senior
2005,37,61655,6.75,22,1,Sales,Female,Senior
1612,26,39833,9.18,27,1,Finance,Male,Senior
2157,22,33828,9.87,3,9,HR,Male,Lead
1763,55,133850,12.12,28,9,Finance,Female,Senior
2135,42,103869,16.71,13,1,Finance,Male,Senior
2470,24,138707,18.62,23,3,Engineering,Other,Lead
2785,58,75968,13.68,19,8,Sales,Other,Mid
1004,42,50609,12.46,17,5,Finance,Male,Lead
1695,40,113457,17.95,9,8,Sales,Female,Lead
2823,28,113692,10.79,25,1,Operations,Female,Senior
1050,27,58179,17.81,28,9,Marketing,Other,Mid
1336,26,128605,14.26,10,8,Finance,Female,Senior
1885,50,101986,5.1,14,1,Sales,Male,Mid
1919,57,66598,15.43,8,4,Engineering,Other,Mid
1078,29,67846,19.32,11,3,Sales,Male,Senior
2871,56,130462,8.47,19,9,Sales,Male,Mid
1703,22,42924,13.32,28,4,Operations,Male,Entry
1181,27,83352,14.43,28,8,Finance,Female,Mid
1891,59,114246,15.56,28,6,HR,Female,Lead
1249,41,137268,14.42,33,6,HR,Male,Entry
2792,44,117592,9.4,26,2,Operations,Other,Entry
1371,50,96912,10.0,26,1,Finance,Other,Lead
2304,55,130127,16.71,15,9,Marketing,Other,Lead
1435,50,53762,16.8,25,4,Engineering,Male,Mid
1894,48,111557,15.62,28,4,Finance,Female,Lead
1957,22,95677,16.92,19,1,Marketing,Other,Entry
1939,25,83798,9.41,15,1,Engineering,Other,Lead
1951,22,88810,10.1,7,3,Marketing,Other,Lead
1950,44,97990,18.69,7,9,Marketing,Male,Lead
2282,24,104878,12.61,2,4,HR,Female,Mid
1325,53,144726,16.58,11,4,Marketing,Other,Mid
2136,32,35410,10.97,32,2,Marketing,Other,Mid
1204,49,81399,8.2,18,9,Engineering,Female,Lead
2904,34,123574,12.16,6,9,Operations,Other,Lead
1427,50,45379,13.3,27,9,Sales,Other,Entry
2004,51,81875,12.29,17,5,Marketing,Other,Senior
1153,53,30163,18.24,9,4,Sales,Male,Lead
1340,51,124870,12.47,7,6,Engineering,Female,Lead
2300,30,92493,12.06,28,4,Engineering,Other,Entry
2828,28,126035,9.93,8,4,Operations,Male,Senior
2870,36,136882,15.04,2,5,Finance,Other,Mid
1738,36,57624,12.52,4,4,HR,Female,Senior
1802,25,115120,19.76,1,4,Operations,Other,Senior
2505,32,102702,5.0,19,4,Sales,Other,Senior
1724,47,39283,17.51,1,4,Operations,Male,Lead
2267,58,108928,13.18,14,3,Engineering,Other,Mid
1642,38,80601,15.6,18,6,Operations,Other,Lead
2221,47,68211,6.4,4,1,Engineering,Other,Lead
1765,58,36852,19.14,6,5,Sales,Other,Entry
2050,42,109151,7.16,2,1,Operations,Other,Senior
1739,46,36823,19.64,11,8,HR,Male,Entry
1055,55,147407,16.72,20,6,Engineering,Female,Senior
1926,59,85077,13.35,5,3,Engineering,Male,Lead
1912,50,97494,8.23,24,8,Engineering,Other,Lead
1276,51,116205,19.86,6,9,HR,Male,Mid
1292,46,39503,14.08,28,8,HR,Other,Senior
1130,23,119818,6.43,33,1,Finance,Male,Mid
1402,49,33081,16.78,24,4,Engineering,Male,Lead
2800,42,84120,17.24,24,6,Operations,Male,Lead
2255,25,47154,17.04,25,3,Marketing,Male,Senior
1946,50,80290,14.29,26,4,Operations,Male,Mid
2496,39,43893,7.49,26,3,Operations,Female,Mid
1694,53,43140,10.44,0,7,Operations,Female,Lead
2920,59,85668,10.25,18,7,Sales,Other,Senior
1297,43,46905,15.35,7,5,Engineering,Male,Entry
1961,30,45037,17.74,8,1,Sales,Male,Mid
2270,32,124475,14.85,12,1,Finance,Male,Entry
2171,33,63623,11.46,24,5,Sales,Other,Senior
2624,41,40207,13.3,26,1,HR,Male,Lead
2662,36,45592,19.83,26,2,HR,Male,Mid
1797,29,109473,9.68,16,1,HR,Male,Senior
2852,45,85860,5.38,4,3,Operations,Male,Senior
1862,25,141979,19.83,22,7,Sales,Male,Lead
1665,26,36304,9.63,23,2,Finance,Male,Senior
1087,49,39074,9.13,5,2,Sales,Male,Entry
2236,34,49086,18.06,15,1,Finance,Female,Entry
2623,46,140252,5.39,3,7,HR,Other,Entry
1723,35,93870,13.77,11,7,Finance,Male,Lead
2025,44,44849,6.24,9,7,Sales,Female,Senior
2932,52,57606,5.84,1,3,Engineering,Female,Entry
1282,50,55227,19.66,6,6,Sales,Other,Lead
2222,44,112909,11.16,27,7,Engineering,Female,Entry
2427,36,86882,10.47,16,6,Finance,Female,Senior
2861,54,48199,18.89,33,8,HR,Other,Lead
2793,37,96914,8.99,24,5,Marketing,Female,Lead
2936,33,41308,7.51,3,4,Engineering,Male,Mid
2888,45,73791,6.23,20,7,Engineering,Other,Lead
1238,39,78355,17.13,25,7,HR,Female,Mid
2860,31,147861,13.19,13,1,Marketing,Male,Mid
1062,35,102146,10.65,16,7,Engineering,Female,Entry
1143,24,52740,13.2,1,4,Finance,Other,Lead
1609,38,62591,12.93,6,9,Sales,Other,Mid
1382,57,86447,16.56,6,8,Marketing,Male,Senior
1676,27,105415,15.14,34,6,Marketing,Female,Mid
1020,54,121245,17.96,7,9,Finance,Other,Mid
2339,34,70379,14.34,20,8,Operations,Female,Entry
1608,49,80057,8.38,0,7,Marketing,Other,Lead
2202,36,52432,11.3,18,7,Operations,Other,Entry
2477,51,54842,15.99,2,9,Finance,Other,Senior
1422,56,145725,11.69,2,4,Marketing,Other,Senior
1847,22,118708,12.36,21,7,Finance,Female,Mid
2464,38,144516,7.31,11,6,Engineering,Other,Mid
2943,37,32204,12.11,20,4,Marketing,Male,Mid
1440,31,133555,9.78,8,2,Engineering,Male,Mid
2253,35,136022,13.77,21,7,HR,Male,Mid
1780,58,70846,10.31,18,3,Engineering,Female,Senior
1367,47,138821,8.23,17,3,Engineering,Female,Entry
2617,35,49810,19.29,13,9,Engineering,Male,Senior
1986,42,35075,16.76,7,3,Operations,Female,Entry
2321,36,115920,5.28,8,2,Operations,Other,Lead
2716,40,119081,9.54,7,7,Engineering,Male,Lead
2469,28,65428,6.12,5,1,HR,Female,Senior
1781,57,117983,9.54,20,1,HR,Female,Lead
1388,26,95095,18.73,33,9,Marketing,Male,Senior
1378,37,59725,12.7,33,5,Marketing,Female,Lead
1972,48,91709,9.09,28,1,HR,Other,Entry
1066,39,72913,17.12,14,1,Operations,Other,Lead
1741,49,148555,10.63,1,9,Marketing,Other,Lead
1902,54,104658,12.02,1,7,Finance,Female,Lead
2752,22,139988,6.93,29,6,Marketing,Female,Mid
2546,41,141431,12.54,10,3,Finance,Male,Lead
1911,26,30155,16.31,0,1,Sales,Male,Lead
2616,35,96634,17.82,17,9,Finance,Female,Senior
2780,47,46211,17.47,26,9,Finance,Female,Lead
2172,37,89156,9.57,33,3,Operations,Female,Entry
1455,44,122197,15.83,5,2,Operations,Other,Lead
1088,28,36406,14.33,32,4,Marketing,Male,Entry
1267,54,107360,8.08,15,1,Marketing,Female,Lead
1638,22,107454,15.0,8,3,Engineering,Female,Mid
2018,24,128234,6.59,10,7,Finance,Male,Lead
2020,31,128344,12.85,21,1,Engineering,Male,Entry
2787,57,52005,10.41,8,8,Finance,Female,Entry
2722,49,56917,8.66,16,3,Marketing,Other,Lead
2466,29,31307,13.17,20,5,Sales,Other,Lead
1221,40,147959,14.24,28,9,Operations,Female,Lead
3000,42,110360,13.02,13,9,Engineering,Male,Mid
1985,49,89675,19.12,27,1,Marketing,Other,Mid
1109,35,72468,9.9,34,4,Sales,Other,Mid
2540,52,135388,18.05,34,7,Sales,Female,Mid
1701,42,126111,19.61,27,9,Operations,Male,Entry
1658,55,117896,5.21,29,9,Finance,Other,Lead
1049,23,63613,10.89,20,8,HR,Male,Lead
1752,31,53648,6.92,14,5,Marketing,Female,Senior
1034,25,144055,12.84,0,9,HR,Other,Mid
2323,29,75734,19.15,20,7,Marketing,Male,Lead
2009,35,89711,16.01,19,2,Engineering,Male,Entry
2106,42,47569,19.43,4,9,Finance,Male,Lead
1844,33,132168,17.82,26,3,Finance,Other,Lead
2567,50,49337,16.79,7,2,Operations,Female,Lead
2150,55,67418,18.52,2,8,Engineering,Other,Entry
1548,36,36397,15.94,15,1,Operations,Other,Senior
1943,49,59516,14.8,15,5,Marketing,Other,Entry
2363,35,72417,15.9,24,5,Finance,Female,Entry
2476,46,31140,12.95,27,8,Operations,Male,Mid
1180,55,147360,9.03,13,9,Sales,Male,Mid
1581,34,73619,11.5,31,5,Sales,Female,Lead
2947,26,82428,12.02,12,2,HR,Female,Lead
2660,58,58454,13.69,14,7,Finance,Other,Lead
1403,53,64196,13.98,3,1,Engineering,Other,Lead
1554,32,114530,10.25,11,3,Operations,Female,Senior
2764,47,124230,13.82,32,3,Operations,Female,Lead
2926,29,83554,6.98,6,9,Finance,Female,Lead
2974,24,62793,18.14,0,4,Marketing,Male,Mid
1754,39,71971,11.53,5,2,Operations,Male,Lead
1315,22,76804,12.89,3,1,Operations,Other,Mid
1577,41,147666,10.86,33,5,Operations,Other,Mid
2975,44,143688,15.84,12,2,Finance,Male,Entry
1209,56,148614,15.07,25,9,HR,Female,Mid
1317,37,123471,5.03,33,9,Sales,Female,Entry
1048,25,104270,19.51,0,9,Operations,Other,Senior
1782,45,97821,19.63,23,3,Sales,Female,Entry
2825,31,115896,18.29,11,9,Sales,Female,Mid
2666,23,64324,19.45,27,9,Sales,Female,Senior
1239,39,39866,15.16,10,5,Marketing,Male,Entry
1012,24,104520,19.43,25,1,HR,Other,Lead
2213,38,65820,5.09,32,2,Engineering,Other,Mid
2642,35,134769,16.95,2,4,Operations,Female,Senior
1711,30,78777,19.23,8,8,Marketing,Male,Mid
2449,24,43283,9.17,3,1,Marketing,Other,Lead
2098,47,117445,14.72,15,8,Marketing,Male,Senior
1817,54,92987,19.11,15,3,Engineering,Other,Entry
2451,59,69420,14.78,9,3,Marketing,Female,Senior
1563,49,37999,5.73,27,5,Operations,Female,Senior
2628,46,114050,8.87,29,1,HR,Female,Lead
2089,38,91944,9.98,13,8,HR,Female,Entry
1432,28,35110,17.42,1,3,Finance,Other,Entry
1660,54,59055,9.68,3,1,Operations,Male,Entry
1356,22,149246,14.81,9,4,Operations,Male,Entry
1540,32,125804,11.76,33,1,Marketing,Female,Senior
2827,52,120887,7.28,14,6,Finance,Other,Lead
1604,56,64742,13.24,28,7,HR,Other,Lead
1561,33,124788,6.43,14,1,Marketing,Other,Senior
1728,45,35774,6.42,22,6,Sales,Other,Entry
2286,44,80583,11.52,4,6,Engineering,Other,Entry
1399,45,125081,16.76,25,6,Marketing,Female,Lead
1121,44,61174,8.83,17,8,Marketing,Other,Mid
1162,49,59300,18.44,8,6,Engineering,Male,Lead
2063,50,39168,16.91,12,9,Engineering,Female,Mid
1495,38,96077,12.44,28,1,HR,Male,Entry
1789,25,107067,6.48,30,1,Sales,Male,Lead
2520,23,66593,9.46,28,1,Finance,Male,Senior
1419,33,65851,16.2,12,7,Marketing,Female,Entry
1884,36,75096,13.85,33,6,Engineering,Other,Mid
2214,35,96262,5.93,15,5,HR,Other,Entry
2981,43,136956,16.16,30,3,Sales,Male,Entry
2017,50,41240,13.72,2,4,Operations,Female,Mid
1848,43,62994,11.1,19,8,Sales,Female,Entry
1944,52,86526,7.88,20,9,HR,Female,Senior
2393,25,57734,18.37,11,4,Engineering,Female,Senior
1452,58,149654,9.44,34,6,Engineering,Other,Entry
2365,50,37069,19.92,31,5,Engineering,Female,Senior
1773,32,51800,7.33,18,5,Operations,Male,Senior
2696,53,101126,6.02,32,9,Engineering,Other,Entry
2625,23,117329,12.81,4,1,Finance,Male,Entry
1319,33,128989,6.76,21,7,Marketing,Female,Lead
2776,23,84040,11.54,12,1,Engineering,Female,Mid
1745,47,130417,8.01,16,6,Sales,Other,Lead
2129,49,141032,10.69,2,7,Finance,Other,Entry
1865,39,73732,12.8,34,4,HR,Female,Senior
1984,47,54264,6.72,27,2,Engineering,Female,Senior
2909,42,70992,11.03,32,1,Marketing,Other,Mid
2039,49,39885,8.35,25,2,HR,Female,Senior
2289,41,130123,14.98,27,3,Operations,Male,Senior
2710,48,109563,15.95,23,6,Operations,Male,Senior
1508,22,36256,15.1,8,9,HR,Other,Senior
1404,48,66735,8.02,18,1,Operations,Male,Mid
2835,43,115140,10.5,5,4,Engineering,Female,Lead
1331,27,130500,19.04,10,3,HR,Female,Mid
2246,51,40058,13.21,7,4,Engineering,Female,Lead
1730,47,40983,15.54,3,1,Sales,Male,Senior
2742,34,35571,5.91,10,3,Marketing,Other,Mid
2162,58,35482,11.61,8,9,HR,Other,Entry
2312,55,146758,7.03,25,2,HR,Other,Mid
2026,49,111768,8.81,34,8,Finance,Female,Mid
2808,50,141715,7.06,26,9,HR,Female,Entry
2876,31,54087,5.08,34,9,Marketing,Other,Mid
1866,29,111623,12.83,33,3,HR,Male,Senior
